fighter_a,fighter_b,fighter_a_line,fighter_b_line,event,date
Armen Petrosyan,Rodolfo Vieira,-110,-110,UFC Fight Night: Strickland vs. Magomedov,2023-07-01
Elves Brener,Kaynan Kruschewsky,-240,195,UFC Fight Night: Strickland vs. Magomedov,2023-07-01
Elizeu Zaleski Dos Santos,Rinat Fakhretdinov,275,-370,UFC Fight Night: Strickland vs. Magomedov,2023-07-01
Marcin Prachnio,Vitor Petrino,210,-268,UFC 290: Volkanovski vs. Rodriguez,2023-07-08
Cameron Saaiman,Terrence Mitchell.,-581,425,UFC 290: Volkanovski vs. Rodriguez,2023-07-08
Jesus Santos Aguilar,Shannon Ross,-150,120,UFC 290: Volkanovski vs. Rodriguez,2023-07-08
Esteban Ribovics,Kamuela Kirk,-172,138,UFC 290: Volkanovski vs. Rodriguez,2023-07-08
Holly Holm,Mayra Bueno Silva,-175,142,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Bassil Hafez,Jack Della Maddalena,422,-590,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Francisco Prado,Ottman Azaitar,-116,-105,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Albert Duraev,Jun Yong Park,128,-155,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Chelsea Chandler,Norma Dumont,120,-145,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Nazim Sadykhov,Terrance McKinney,-152,124,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Melsik Baghdasaryan,Tucker Lutz,-157,126,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Istela Nunes,Viktoriia Dudakova,159,-198,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Austin Lingo,Melquizael Costa,188,-230,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Evan Elder,Genaro Valdez,-315,242,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Azat Maksum,Tyson Nam,-402,305,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Alexander Munoz,Carl Deaton,-228,180,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Ailin Perez,Ashlee Evans-Smith,-252,202,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15
Jon Jones,Tom Aspinall,114,-142,UFC Fight Night: Aspinall vs. Tybura,2023-07-22
Matthew Semelsberger,Uror Medir,-210,175,UFC 291: Poirier vs. Gaethje 2,2023-07-29
Miranda Maverick,Priscila Cachoeira,-286,230,UFC 291: Poirier vs. Gaethje 2,2023-07-29
Diego Lopes,Jean Silva,195,-250,UFC Fight Night: Sandhagen vs. Font,2023-08-05
David Martinez,Rob Font,100,-124,UFC Fight Night: Sandhagen vs. Font,2023-08-05
Rafael Dos Anjos,Vicente Luque,-125,102,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Cub Swanson,Hakeem Dawodu,240,-295,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Chris Daukaus,Khalil Rountree Jr.,145,-178,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Iasmin Lucindo,Polyana Viana,-200,160,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
A.J. Dobson,Tafon Nchukwi,115,-142,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Jamie Pickett,Josh Fremd,260,-334,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
J.P. Buys,Marcus McGhee,275,-350,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Mike Breeden,Terrance McKinney,220,-278,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Lando Vannata,Mike Breeden,-250,200,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Francis Marshall,Isaac Dulgarian,-158,130,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Josh Parisian,Martin Buday,170,-210,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Jaqueline Amorim,Montserrat Ruiz,-250,200,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Da'mon Blackshear,Jose Johnson,-275,220,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Juliana Miller,Luana Santos,125,-152,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12
Aljamain Sterling,Sean Omalley,-250,200,UFC 292: Sterling vs. O'Malley,2023-08-19
Amanda Lemos,Zhang Weili,260,-334,UFC 292: Sterling vs. O'Malley,2023-08-19
Ian Garry,Neil Magny,-500,375,UFC 292: Sterling vs. O'Malley,2023-08-19
Da'mon Blackshear,Mario Bautista,175,-210,UFC 292: Sterling vs. O'Malley,2023-08-19
Marlon Vera,Pedro Munhoz,-185,154,UFC 292: Sterling vs. O'Malley,2023-08-19
Brad Tavares,Chris Weidman,-230,190,UFC 292: Sterling vs. O'Malley,2023-08-19
Denis Tiuliulin,Gregory Rodrigues,295,-375,UFC 292: Sterling vs. O'Malley,2023-08-19
Austin Hubbard,Kurt Holobaugh,-170,142,UFC 292: Sterling vs. O'Malley,2023-08-19
Brad Katona,Cody Gibson,-182,150,UFC 292: Sterling vs. O'Malley,2023-08-19
Chan Sung Jung,Max Holloway,522,-750,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Anthony Smith,Ryan Spann,108,-130,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Alex Caceres,Giga Chikadze,200,-250,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Fernie Garcia,Rinya Nakamura,612,-926,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Erin Blanchfield,Taila Santos,-162,132,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Justin Tafa,Parker Porter,-157,128,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Rukasz Brzeski,Waldo Cortes-Acosta,178,-220,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Garrett Armfield,Toshiomi Kazama,-163,136,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Chidi Njokuani,Michar Oleksiejczuk,104,-129,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Rolando Bedoya,Song Kenan,-342,265,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Billy Goff,Yusaku Kinoshita,120,-142,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Jj Aldrich,Liang Na,-555,410,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Jarno Errens,Seungwoo Choi,129,-158,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26
Ciryl Gane,Sergey Spivak,-192,162,UFC Fight Night: Gane vs. Spivac,2023-09-02
Manon Fiorot,Rose Namajunas,-196,160,UFC Fight Night: Gane vs. Spivac,2023-09-02
Benoit Saint-Denis,Thiago Moises,-198,164,UFC Fight Night: Gane vs. Spivac,2023-09-02
Bogdan Guskov,Volkan Oezdemir,148,-180,UFC Fight Night: Gane vs. Spivac,2023-09-02
William Gomis,Yanis Ghemmouri,-210,175,UFC Fight Night: Gane vs. Spivac,2023-09-02
Manolo Zecchini,Morgan Charriere,275,-360,UFC Fight Night: Gane vs. Spivac,2023-09-02
Lucas Almeida,William Gomis,130,-160,UFC Fight Night: Gane vs. Spivac,2023-09-02
Muin Gafurov,Taylor Lapilus,160,-200,UFC Fight Night: Gane vs. Spivac,2023-09-02
Caolan Loughran,Taylor Lapilus,140,-175,UFC Fight Night: Gane vs. Spivac,2023-09-02
Ange Loosa,Rhys McKee,-155,125,UFC Fight Night: Gane vs. Spivac,2023-09-02
Joselyne Edwards,Nora Cornolle,-135,110,UFC Fight Night: Gane vs. Spivac,2023-09-02
Farid Basharat,Kleydson Rodrigues,-380,300,UFC Fight Night: Gane vs. Spivac,2023-09-02
Jacqueline Cavalcanti,Zarah Fairn,-390,295,UFC Fight Night: Gane vs. Spivac,2023-09-02
Israel Adesanya,Sean Strickland,-650,455,UFC 293: Adesanya vs. Strickland,2023-09-09
Alexander Volkov,Tai Tuivasa,-230,180,UFC 293: Adesanya vs. Strickland,2023-09-09
Felipe Dos Santos,Manel Kape,325,-420,UFC 293: Adesanya vs. Strickland,2023-09-09
Austen Lane,Justin Tafa,164,-200,UFC 293: Adesanya vs. Strickland,2023-09-09
Anton Turkalj,Tyson Pedro,-124,104,UFC 293: Adesanya vs. Strickland,2023-09-09
Carlos Ulberg,Da Woon Jung,-318,240,UFC 293: Adesanya vs. Strickland,2023-09-09
Carlos Ulberg,Da Un Jung,-314,242,UFC 293: Adesanya vs. Strickland,2023-09-09
Jack Jenkins,Jose Mariscal,-210,165,UFC 293: Adesanya vs. Strickland,2023-09-09
Chepe Mariscal,Jack Jenkins,175,-212,UFC 293: Adesanya vs. Strickland,2023-09-09
Jamie Mullarkey,John Makdessi,-290,230,UFC 293: Adesanya vs. Strickland,2023-09-09
Landon Quinones,Nasrat Haqparast,370,-500,UFC 293: Adesanya vs. Strickland,2023-09-09
Alexa Grasso,Valentina Shevchenko,140,-174,UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16
Jack Della Maddalena,Kevin Holland,-115,-104,UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16
Raul Rosas Jr,Terrence Mitchell,-750,525,UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16
Christos Giagos,Daniel Zellhuber,225,-295,UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16
Fernando Padilla,Kyle Nelson,-260,205,UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16
Elise Reed,Lupita Godinez,300,-400,UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16
Josh Fremd,Roman Kopylov,260,-330,UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16
Daniel da Silva Lacerda,Edgar Chairez,184,-225,UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16
Jasmine Jasudavicius,Tracy Cortez,100,-122,UFC Fight Night: Grasso vs. Shevchenko 2,2023-09-16
Mateusz Gamrot,Rafael Fiziev,120,-142,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Bryce Mitchell,Dan Ige,-210,170,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Marina Rodriguez,Michelle Waterson Gomez,-360,260,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Aj Fletcher,Bryan Battle,163,-205,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Charles Jourdain,Ricardo Ramos,-145,118,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Dan Argueta,Miles Johns,-175,144,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Andre Fialho,Tim Means,-166,135,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Cody Brundage,Jacob Malkoun,420,-600,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Jake Collier,Mohammed Usman,102,-125,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Hannah Goldy,Mizuki Inoue,265,-350,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Montserrat Rendon,Tamires Vidal,205,-260,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23
Bobby Green,Grant Dawson,380,-490,UFC Fight Night: Dawson vs. Green,2023-10-07
Abdul Razak Alhassan,Joe Pfyer,300,-400,UFC Fight Night: Dawson vs. Green,2023-10-07
Alex Morono,Joaquin Buckley,145,-175,UFC Fight Night: Dawson vs. Green,2023-10-07
Edson Barboza,Sodiq Yusuff,145,-175,UFC Fight Night: Yusuff vs. Barboza,2023-10-14
Jennifer Maia,Viviane Araujo,-157,125,UFC Fight Night: Yusuff vs. Barboza,2023-10-14
Adrian Yanez,Jonathan Martinez,-105,-115,UFC Fight Night: Yusuff vs. Barboza,2023-10-14
Kamaru Usman,Khamzat Chimaev,275,-350,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Charles Oliveira,Islam Makhachev,268,-350,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Alexander Volkanovski,Islam Makhachev,205,-250,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Khamzat Chimaev,Paulo Costa,-351,275,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Johnny Walker,Magomed Ankalaev,285,-375,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Ikram Aliskerov,Nassourdine Imavov,-125,100,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Ikram Aliskerov,Warlley Alves,-625,460,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Muin Gafurov,Said Nurmagomedov,260,-335,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Muhammad Mokaev,Tim Elliott,-450,325,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Mohammad Yahya,Trevor Peek,155,-195,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Javid Basharat,Victor Henry,-590,425,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Abu Azaitar,Sedriques Dumas,195,-250,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Anshul Jubli,Mike Breeden,-275,215,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Jinh Yu Frey,Viktoriia Dudakova,400,-520,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Muhammad Naimov,Nathaniel Wood,260,-350,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Bruno Silva,Sharapudin Magomedov,280,-360,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21
Elves Brener,Esteban Ribovics,-160,130,UFC Fight Night: Almeida vs. Lewis,2023-11-04
Derrick Lewis,Jailton Almeida,350,-500,UFC Fight Night: Almeida vs. Lewis,2023-11-04
Gabriel Bonfim,Nicolas Dalby,-620,450,UFC Fight Night: Almeida vs. Lewis,2023-11-04
Don'tale Mayes,Rodrigo Nascimento,168,-200,UFC Fight Night: Almeida vs. Lewis,2023-11-04
Abus Magomedov,Caio Borralho,240,-300,UFC Fight Night: Almeida vs. Lewis,2023-11-04
Armen Petrosyan,Rodolfo Vieira,-110,-110,UFC Fight Night: Almeida vs. Lewis,2023-11-04
Elves Brener,Kaynan Kruschewsky,-240,195,UFC Fight Night: Almeida vs. Lewis,2023-11-04
Elizeu Zaleski Dos Santos,Rinat Fakhretdinov,275,-370,UFC Fight Night: Almeida vs. Lewis,2023-11-04
Joshua van,Kevin Borjas,-245,200,UFC 295: Prochazka vs. Pereira,2023-11-11
Dennis Buzukja,Jamall Emmers,200,-250,UFC 295: Prochazka vs. Pereira,2023-11-11
Mateusz Rebecki,Nurullo Aliev,-185,150,UFC 295: Prochazka vs. Pereira,2023-11-11
Gilbert Burns,Michael Morales,370,-482,UFC Fight Night: Allen vs. Craig,2023-11-18
Paul Craig,Rodolfo Bellato,310,-398,UFC Fight Night: Allen vs. Craig,2023-11-18
Mairon Santos,Sodiq Yusuff,-155,130,UFC Fight Night: Allen vs. Craig,2023-11-18
Arman Tsarukyan,Beneil Dariush,-280,225,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02
Bobby Green,Jalin Turner,145,-180,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02
Deiveson Figueiredo,Rob Font,104,-129,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02
Kelvin Gastelum,Sean Brady,63,-116,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02
Clay Guida,Joaquim Silva,260,-335,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02
Dustin Stoltzfus,Punahele Soriano,275,-360,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02
Anthony Smith,Khalil Rountree,164,-200,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Chris Gutierrez,Song Yadong,280,-375,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Jamie Mullarkey,Nasrat Haqparast,164,-196,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Su Mudaerji,Tim Elliott,129,-157,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Andre Muniz,Jun Yong Park,158,-188,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Kenan Song,Kevin Jousset,130,-160,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Park Hyun-Sung,Shannon Ross,-650,460,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Melquizael Costa,Steve Garcia,-262,208,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Luana Santos,Stephanie Egger,-152,128,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Carlos Hernandez,Tatsuro Taira,420,-620,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Rayanne Dos Santos,Talita Alencar,-162,133,UFC Fight Night: Song vs. Gutierrez,2023-12-09
Alexandre Pantoja,Brandon Royval,-220,172,UFC 296: Edwards vs. Covington,2023-12-16
Shavkat Rakhmonov,Stephen Thompson,-625,450,UFC 296: Edwards vs. Covington,2023-12-16
Paddy Pimblett,Tony Ferguson,-320,256,UFC 296: Edwards vs. Covington,2023-12-16
Bryce Mitchell,Josh Emmett,-256,210,UFC 296: Edwards vs. Covington,2023-12-16
Alonzo Menifield,Dustin Jacoby,212,-270,UFC 296: Edwards vs. Covington,2023-12-16
Irene Aldana,Karol Rosa,-186,150,UFC 296: Edwards vs. Covington,2023-12-16
Brian Kelleher,Cody Garbrandt,155,-192,UFC 296: Edwards vs. Covington,2023-12-16
Ariane Lipski,Casey O'Neill,155,-189,UFC 296: Edwards vs. Covington,2023-12-16
Cody Durden,Tagir Ulanbekov,140,-175,UFC 296: Edwards vs. Covington,2023-12-16
Andre Fili,Lucas Almeida,-174,143,UFC 296: Edwards vs. Covington,2023-12-16
Colby Covington,Leon Edwards,125,-150,UFC 296: Edwards vs. Covington,2023-12-16
Johnny Walker,Magomed Ankalaev,400,-550,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Gabriel Benitez,Jim Miller,126,-155,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Mario Bautista,Ricky Simon,154,-189,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Manel Kape,Matheus Nicolau,-278,218,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Brunno Ferreira,Phil Hawes,-137,112,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Andrei Arlovski,Waldo Cortes-Acosta,480,-670,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Matthew Semelsberger,Preston Parsons,-110,-109,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Gaston Bolanos,Marcus McGhee,200,-250,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Ketlen Vieira,Macy Chiasson,-175,145,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Farid Basharat,Taylor Lapilus,-295,230,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Jean Silva,Westin Wilson,-950,625,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Nikolas Motta,Tom Nolan,280,-360,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Felipe Bunes,Joshua van,220,-286,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13
Dricus Du Plessis,Sean Strickland,-112,-108,UFC 297: Strickland vs. Du Plessis,2024-01-20
Mayra Bueno Silva,Raquel Pennington,-164,138,UFC 297: Strickland vs. Du Plessis,2024-01-20
Mike Malott,Neil Magny,-375,300,UFC 297: Strickland vs. Du Plessis,2024-01-20
Chris Curtis,Marc-Andre Barriault,-188,150,UFC 297: Strickland vs. Du Plessis,2024-01-20
Arnold Allen,Movsar Evloev,160,-200,UFC 297: Strickland vs. Du Plessis,2024-01-20
Brad Katona,Garrett Armfield,-215,170,UFC 297: Strickland vs. Du Plessis,2024-01-20
Charles Jourdain,Sean Woodson,-210,170,UFC 297: Strickland vs. Du Plessis,2024-01-20
Ramon Taveras,Serhiy Sidey,155,-190,UFC 297: Strickland vs. Du Plessis,2024-01-20
Gillian Robertson,Polyana Viana,-305,235,UFC 297: Strickland vs. Du Plessis,2024-01-20
Sam Patterson,Yohan Lainesse,120,-145,UFC 297: Strickland vs. Du Plessis,2024-01-20
Jasmine Jasudavicius,Priscila Cachoeira,-420,310,UFC 297: Strickland vs. Du Plessis,2024-01-20
Nassourdine Imavov,Roman Dolidze,-170,140,UFC Fight Night: Dolidze vs. Imavov,2024-02-03
Drew Dober,Renato Moicano,160,-195,UFC Fight Night: Dolidze vs. Imavov,2024-02-03
Muslim Salikhov,Randy Brown,215,-275,UFC Fight Night: Dolidze vs. Imavov,2024-02-03
Natalia Silva,Viviane Araujo,-350,270,UFC Fight Night: Dolidze vs. Imavov,2024-02-03
Aliaskhab Khizriev,Makhmud Muradov,-160,130,UFC Fight Night: Dolidze vs. Imavov,2024-02-03
Charles Radtke,Gilbert Urbina,170,-210,UFC Fight Night: Dolidze vs. Imavov,2024-02-03
Israel Adesanya,Joe Pyfer,-112,-112,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10
Marcin Tybura,Tai Tuivasa,102,-127,UFC 298: Volkanovski vs. Topuria,2024-02-17
Alex Volkanovski,Alexsandre Topuria,-140,115,UFC 298: Volkanovski vs. Topuria,2024-02-17
Paulo Costa,Robert Whittaker,170,-213,UFC 298: Volkanovski vs. Topuria,2024-02-17
Geoff Neal,Ian Machado Garry,200,-250,UFC 298: Volkanovski vs. Topuria,2024-02-17
Henry Cejudo,Merab Dvalishvili,240,-298,UFC 298: Volkanovski vs. Topuria,2024-02-17
Anthony Hernandez,Roman Kopylov,-218,180,UFC 298: Volkanovski vs. Topuria,2024-02-17
Amanda Lemos,Mackenzie Dern,-158,130,UFC 298: Volkanovski vs. Topuria,2024-02-17
Justin Tafa,Marcos Rogerio de Lima,180,-225,UFC 298: Volkanovski vs. Topuria,2024-02-17
Carlos Vera,Rinya Nakamura,750,-1299,UFC 298: Volkanovski vs. Topuria,2024-02-17
Brendson Ribeiro,Zhang Mingyang,63,-115,UFC 298: Volkanovski vs. Topuria,2024-02-17
Danny Barlow,Josh Quinlan,-200,160,UFC 298: Volkanovski vs. Topuria,2024-02-17
Oban Elliott,Val Woodburn,-335,250,UFC 298: Volkanovski vs. Topuria,2024-02-17
Brandon Moreno,Steve Erceg,-258,208,UFC Fight Night: Moreno vs. Royval 2,2024-02-24
Drew Dober,Manuel Torres,102,-124,UFC Fight Night: Moreno vs. Royval 2,2024-02-24
Joe Pfyer,Kelvin Gastelum,-270,220,UFC Fight Night: Moreno vs. Royval 2,2024-02-24
Cj Vergara,Edgar Chairez,218,-275,UFC Fight Night: Moreno vs. Royval 2,2024-02-24
Raul Rosas Jr,Vince Morales,-490,360,UFC Fight Night: Moreno vs. Royval 2,2024-02-24
Jairzinho Rozenstruik,Shamil Gaziev,160,-195,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Joel Alvarez,Ludovit Klein,-165,140,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Brendon Marotte,Mohammad Yahya,105,-125,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Vinicius Oliveira,Yanis Ghemmouri,-175,145,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Tyson Pedro,Vitor Petrino,320,-420,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Alex Perez,Muhammad Mokaev,315,-400,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Bekzat Almakhan,Umar Nurmagomedov,775,-1375,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Matt Schnell,Steve Erceg,360,-480,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Bernardo Sopai,Vinicius Oliveira,114,-134,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Eryk Anders,Jamie Pickett,-550,400,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Aiemann Zahabi,Javid Basharat,588,-900,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Christian Leroy Duncan,Claudio Ribeiro,-400,300,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Aj Cunningham,Ludovit Klein,662,-1050,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
