fighter_a,fighter_b,fighter_a_line,fighter_b_line,event,date
Abdul-Kareem Al-Selwady,Loik Radzhabov,-140,118,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02
Marlon Vera,Sean O'Malley,210,-270,UFC 299: O'Malley vs. Vera 2,2024-03-09
Benoit Saint-Denis,Dustin Poirier,-219,175,UFC 299: O'Malley vs. Vera 2,2024-03-09
Kevin Holland,Michael Page,-137,113,UFC 299: O'Malley vs. Vera 2,2024-03-09
Gilbert Burns,Jack Della Maddalena,132,-160,UFC 299: O'Malley vs. Vera 2,2024-03-09
Petr Yan,Song Yadong,-166,138,UFC 299: O'Malley vs. Vera 2,2024-03-09
Curtis Blaydes,Jailton Almeida,114,-140,UFC 299: O'Malley vs. Vera 2,2024-03-09
Katlyn Cerminara,Maycee Barber,150,-185,UFC 299: O'Malley vs. Vera 2,2024-03-09
Katlyn Chookagian,Maycee Barber,165,-202,UFC 299: O'Malley vs. Vera 2,2024-03-09
Mateusz Gamrot,Rafael Dos Anjos,-482,360,UFC 299: O'Malley vs. Vera 2,2024-03-09
Kyler Phillips,Pedro Munhoz,-222,180,UFC 299: O'Malley vs. Vera 2,2024-03-09
Ion Cutelaba,Philipe Lins,-140,116,UFC 299: O'Malley vs. Vera 2,2024-03-09
Michal Oleksiejczuk,Michel Pereira,128,-152,UFC 299: O'Malley vs. Vera 2,2024-03-09
Josh Parisian,Robelis Despaigne,298,-375,UFC 299: O'Malley vs. Vera 2,2024-03-09
Marcin Tybura,Tai Tuivasa,-102,-116,UFC Fight Night: Tuivasa vs. Tybura,2024-03-16
Ange Loosa,Bryan Battle,164,-205,UFC Fight Night: Tuivasa vs. Tybura,2024-03-16
Kennedy Nzechukwu,Ovince St. Preux,-684,488,UFC Fight Night: Tuivasa vs. Tybura,2024-03-16
Christian Rodriguez,Isaac Dulgarian,160,-198,UFC Fight Night: Tuivasa vs. Tybura,2024-03-16
Amanda Ribas,Rose Namajunas,180,-219,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Justin Tafa,Karl Williams,156,-188,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Aj Dobson,Edmen Shahbazyan,160,-198,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Cameron Saaiman,Payton Talbott,135,-164,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Billy Quartantillo,Youssef Zalal,109,-128,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Fernando Padilla,Luis Pajuelo,-180,148,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Kurt Holobaugh,Trey Ogden,108,-130,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Julian Erosa,Ricardo Ramos,143,-176,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Cody Gibson,Miles Johns,118,-140,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Jarno Errens,Steven Nguyen,136,-162,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Darya Zheleznyakova,Montserrat Rendon,-275,210,UFC Fight Night: Ribas vs. Namajunas,2024-03-23
Erin Blanchfield,Manon Fiorot,-196,160,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Joaquin Buckley,Vicente Luque,105,-126,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Bruno Silva,Chris Weidman,-188,155,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Nursulton Ruziboev,Sedriques Dumas,-239,197,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Bill Algeo,Kyle Nelson,-275,212,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Chidi Njokuani,Rhys McKee,-137,112,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Jamall Emmers,Nate Landwehr,-182,145,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Lupita Godinez,Virna Jandiroba,-216,180,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Herbert Burns,Julio Arce,288,-372,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Connor Matthews,Dennis Buzukja,-20,-118,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Anton Turkalj,Ibo Aslan,108,-128,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Melissa Gatto,Victoria Dudakova,-155,125,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30
Brendan Allen,Chris Curtis,-222,180,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Alexander Hernandez,Damon Jackson,-192,155,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Chepe Mariscal,Morgan Charriere,120,-141,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Christos Giagos,Ignacio Bahamondes,250,-315,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Charlie Campbell,Trevor Peek,-167,135,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Alex Morono,Court McGee,-348,272,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Lukasz Brzeski,Valter Walker,192,-235,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Germaine de Randamie,Norma Dumont,82,-118,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Pedro Falcao,Victor Hugo,120,-142,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Dan Argueta,Jean Matsumoto,138,-162,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Cesar Almeida,Dylan Budka,122,-150,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Melissa Dixon,Nora Cornolle,-345,265,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Melissa Mullins,Nora Cornolle,-368,282,UFC Fight Night: Allen vs. Curtis 2,2024-04-06
Alex Pereira,Jamahal Hill,-134,111,UFC 300: Pereira vs. Hill,2024-04-13
Yan Xiaonan,Zhang Weili,390,-535,UFC 300: Pereira vs. Hill,2024-04-13
Justin Gaethje,Max Holloway,-188,154,UFC 300: Pereira vs. Hill,2024-04-13
Arman Tsarukyan,Charles Oliveira,-198,165,UFC 300: Pereira vs. Hill,2024-04-13
Bo Nickal,Cody Brundage,-1496,850,UFC 300: Pereira vs. Hill,2024-04-13
Aleksandar Rakic,Jiri Prochazka,-120,100,UFC 300: Pereira vs. Hill,2024-04-13
Aljamain Sterling,Calvin Kattar,-185,154,UFC 300: Pereira vs. Hill,2024-04-13
Holly Holm,Kayla Harrison,340,-450,UFC 300: Pereira vs. Hill,2024-04-13
Diego Lopes,Sodiq Yusuff,-155,125,UFC 300: Pereira vs. Hill,2024-04-13
Alex Perez,Matheus Nicolau,147,-186,UFC Fight Night: Nicolau vs. Perez,2024-04-27
Bogdan Guskov,Ryan Spann,150,-186,UFC Fight Night: Nicolau vs. Perez,2024-04-27
Ariane Lipski,Karine Silva,145,-176,UFC Fight Night: Nicolau vs. Perez,2024-04-27
Austen Lane,Jhonata Diniz,258,-335,UFC Fight Night: Nicolau vs. Perez,2024-04-27
Alexandre Pantoja,Steve Erceg,-185,150,UFC 301: Pantoja vs. Erceg,2024-05-04
Jonathan Martinez,Jose Aldo,-158,130,UFC 301: Pantoja vs. Erceg,2024-05-04
Anthony Smith,Vitor Petrino,365,-490,UFC 301: Pantoja vs. Erceg,2024-05-04
Ihor Potieria,Michel Pereira,425,-590,UFC 301: Pantoja vs. Erceg,2024-05-04
Caio Borralho,Paul Craig,-570,415,UFC 301: Pantoja vs. Erceg,2024-05-04
Jack Shore,Joanderson Brito,169,-208,UFC 301: Pantoja vs. Erceg,2024-05-04
Iasmin Lucindo,Karolina Kowalkiewicz,-372,290,UFC 301: Pantoja vs. Erceg,2024-05-04
Elves Brener,Myktybek Orolbai,212,-275,UFC 301: Pantoja vs. Erceg,2024-05-04
Drakkar Klose,Joaquim Silva,-208,174,UFC 301: Pantoja vs. Erceg,2024-05-04
Derrick Lewis,Rodrigo Nascimento,-167,136,UFC Fight Night: Lewis vs. Nascimento,2024-05-11
Joaquin Buckley,Nursulton Ruziboev,-135,110,UFC Fight Night: Lewis vs. Nascimento,2024-05-11
Alonzo Menifield,Carlos Ulberg,215,-270,UFC Fight Night: Lewis vs. Nascimento,2024-05-11
Diego Ferreira,Mateusz Rebecki,340,-440,UFC Fight Night: Lewis vs. Nascimento,2024-05-11
Edson Barboza,Sodiq Yusuff,145,-175,UFC Fight Night: Barboza vs. Murphy,2024-05-18
Jennifer Maia,Viviane Araujo,-157,125,UFC Fight Night: Barboza vs. Murphy,2024-05-18
Adrian Yanez,Jonathan Martinez,-105,-115,UFC Fight Night: Barboza vs. Murphy,2024-05-18
Dustin Poirier,Islam Makhachev,320,-425,UFC 302: Makhachev vs. Poirier,2024-06-01
Paulo Costa,Sean Strickland,200,-240,UFC 302: Makhachev vs. Poirier,2024-06-01
Kevin Holland,Michal Oleksiejczuk,-305,240,UFC 302: Makhachev vs. Poirier,2024-06-01
Alex Morono,Niko Price,-275,225,UFC 302: Makhachev vs. Poirier,2024-06-01
Elizeu Zaleski Dos Santos,Randy Brown,150,-180,UFC 302: Makhachev vs. Poirier,2024-06-01
Cesar Almeida,Roman Kopylov,-115,-105,UFC 302: Makhachev vs. Poirier,2024-06-01
Alexandr Romanov,Jailton Almeida,310,-395,UFC 302: Makhachev vs. Poirier,2024-06-01
Grant Dawson,Joe Solecki,-510,390,UFC 302: Makhachev vs. Poirier,2024-06-01
Jake Matthews,Phil Rowe,-174,140,UFC 302: Makhachev vs. Poirier,2024-06-01
Jared Cannonier,Nassourdine Imavov,105,-125,UFC Fight Night: Cannonier vs. Imavov,2024-06-08
Dominick Reyes,Dustin Jacoby,190,-245,UFC Fight Night: Cannonier vs. Imavov,2024-06-08
Raul Rosas Jr,Ricky Turcios,-298,225,UFC Fight Night: Cannonier vs. Imavov,2024-06-08
Brunno Ferreira,Dustin Stoltzfus,-275,220,UFC Fight Night: Cannonier vs. Imavov,2024-06-08
Julian Marquez,Zachary Reese,-143,115,UFC Fight Night: Cannonier vs. Imavov,2024-06-08
Miguel Baeza,Punahele Soriano,-200,165,UFC Fight Night: Cannonier vs. Imavov,2024-06-08
Alex Perez,Tatsuro Taira,195,-250,UFC Fight Night: Perez vs. Taira,2024-06-15
Douglas Silva de Andrade,Miles Johns,135,-163,UFC Fight Night: Perez vs. Taira,2024-06-15
Lucas Almeida,Timothy Cuamba,160,-196,UFC Fight Night: Perez vs. Taira,2024-06-15
Brady Hiestand,Garrett Armfield,210,-260,UFC Fight Night: Perez vs. Taira,2024-06-15
Asu Almabaev,Jose Johnson,-450,350,UFC Fight Night: Perez vs. Taira,2024-06-15
Adam Fugitt,Josh Quinlan,115,-143,UFC Fight Night: Perez vs. Taira,2024-06-15
Jimmy Flick,Nate Maness,450,-650,UFC Fight Night: Perez vs. Taira,2024-06-15
Carli Judice,Gabriella Fernandes,135,-163,UFC Fight Night: Perez vs. Taira,2024-06-15
Jeka Saragih,Westin Wilson,-350,280,UFC Fight Night: Perez vs. Taira,2024-06-15
Melquizael Costa,Shayilan Nuerdanbieke,-215,180,UFC Fight Night: Perez vs. Taira,2024-06-15
Josefine Knutsson,Julia Polastri,-210,165,UFC Fight Night: Perez vs. Taira,2024-06-15
Ikram Aliskerov,Robert Whittaker,100,-110,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Alexander Volkov,Sergei Pavlovich,190,-238,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Daniel Rodriguez,Kelvin Gastelum,164,-200,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Antonio Trocoli,Shara Magomedov,460,-620,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Johnny Walker,Volkan Oezdemir,-136,110,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Jared Gordon,Nasrat Haqparast,200,-250,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Felipe Lima,Muhammadjon Naimov,116,-142,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Nicolas Dalby,Rinat Fakhretdinov,300,-375,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Kyung Ho Kang,Muin Gafurov,135,-165,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Brendson Ribeiro,Magomed Gadzhiyasulov,275,-350,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Chang Ho Lee,Long Xiao,105,-125,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Melsik Baghdasaryan,Muhammad Naimov,110,-135,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Abu Azaitar,Denis Tiuliulin,110,-135,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Farid Basharat,Montel Jackson,-200,165,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Khamzat Chimaev,Robert Whittaker,-250,200,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22
Alex Pereira,Jiri Prochazka,-148,120,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Dan Ige,Diego Lopes,220,-286,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Brian Ortega,Diego Lopes,130,-157,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Anthony Smith,Roman Dolidze,118,-145,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Macy Chiasson,Mayra Bueno Silva,-110,-105,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Ian Machado Garry,Michael Page,-200,154,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Joe Pyfer,Marc-Andre Barriault,-333,250,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Andre Fili,Cub Swanson,-238,180,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Charles Jourdain,Jean Silva,-134,110,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Payton Talbott,Yanis Ghemmouri,-1600,850,UFC 303: Pereira vs. Prochazka 2,2024-06-29
Rose Namajunas,Tracy Cortez,-270,210,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Muslim Salikhov,Santiago Ponzinibbio,145,-185,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Drew Dober,Jean Silva,-108,-110,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Ange Loosa,Gabriel Bonfim,310,-390,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Christian Rodriguez,Julian Erosa,-265,215,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Abdul Razak Alhassan,Cody Brundage,-150,125,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Charles Johnson,Joshua van,220,-270,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Fatima Kline,Jasmine Jasudavicius,122,-145,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Damon Blackshear,Montel Jackson,-105,-112,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Luana Santos,Mariya Agapova,-400,300,UFC Fight Night: Namajunas vs. Cortez,2024-07-13
Amanda Lemos,Virna Jandiroba,-105,-115,UFC Fight Night: Lemos vs. Jandiroba,2024-07-20
Seungwoo Choi,Steve Garcia,148,-182,UFC Fight Night: Lemos vs. Jandiroba,2024-07-20
Kaynan Kruschewsky,Kurt Holobaugh,-144,120,UFC Fight Night: Lemos vs. Jandiroba,2024-07-20
Bruno Silva,Cody Durden,-148,124,UFC Fight Night: Lemos vs. Jandiroba,2024-07-20
Bill Algeo,Doo Ho Choi,-225,190,UFC Fight Night: Lemos vs. Jandiroba,2024-07-20
Hyder Amil,Jeongyeong Lee,172,-205,UFC Fight Night: Lemos vs. Jandiroba,2024-07-20
Belal Muhammad,Leon Edwards,200,-260,UFC 304: Edwards vs. Muhammad 2,2024-07-27
Curtis Blaydes,Tom Aspinall,300,-420,UFC 304: Edwards vs. Muhammad 2,2024-07-27
Bobby Green,Paddy Pimblett,110,-137,UFC 304: Edwards vs. Muhammad 2,2024-07-27
Christian Leroy Duncan,Gregory Rodrigues,-122,104,UFC 304: Edwards vs. Muhammad 2,2024-07-27
Arnold Allen,Giga Chikadze,-270,210,UFC 304: Edwards vs. Muhammad 2,2024-07-27
Daniel Pineda,Nathaniel Wood,333,-455,UFC 304: Edwards vs. Muhammad 2,2024-07-27
Bruna Brasil,Molly McCann,270,-350,UFC 304: Edwards vs. Muhammad 2,2024-07-27
Caolan Loughran,Jake Hadley,-238,186,UFC 304: Edwards vs. Muhammad 2,2024-07-27
Manel Kape,Muhammad Mokaev,170,-205,UFC 304: Edwards vs. Muhammad 2,2024-07-27
Cory Sandhagen,Umar Nurmagomedov,275,-350,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Michal Oleksiejczuk,Sharabutdin Magomedov,215,-275,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Deiveson Figueiredo,Marlon Vera,-148,120,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Michael Chiesa,Tony Ferguson,-520,360,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Loopy Godinez,Mackenzie Dern,112,-140,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Elves Brener,Joel Alvarez,130,-158,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Alonzo Menifield,Azamat Murzakanov,240,-298,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Kaue Fernandes,Mohammad Yahya,-375,295,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Don'tale Mayes,Shamil Gaziev,240,-295,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Guram Kutateladze,Jordan Vucenic,-210,170,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Sam Hughes,Victoria Dudakova,165,-210,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Jai Herbert,Rolando Bedoya,-118,63,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Denis Tiuliulin,Sedriques Dumas,195,-240,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Abdul-Kareem Al-Selwady,Guram Kutateladze,200,-250,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03
Marcin Tybura,Sergey Spivak,128,-160,UFC Fight Night: Tybura vs. Spivac 2,2024-08-10
Chepe Mariscal,Damon Jackson,-185,151,UFC Fight Night: Tybura vs. Spivac 2,2024-08-10
Damon Jackson,Jose Mariscal,84,-88,UFC Fight Night: Tybura vs. Spivac 2,2024-08-10
Danny Barlow,Nikolay Veretennikov,-425,320,UFC Fight Night: Tybura vs. Spivac 2,2024-08-10
Chris Gutierrez,Quang Le,-650,450,UFC Fight Night: Tybura vs. Spivac 2,2024-08-10
Israel Adesanya,Joe Pyfer,-112,-112,UFC 305: Du Plessis vs. Adesanya,2024-08-17
Caio Borralho,Jared Cannonier,-275,220,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
Angela Hill,Tabatha Ricci,150,-178,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
Robert Valentin,Ryan Loder,-144,120,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
Kaan Ofli,Mairon Santos,176,-225,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
Michael Morales,Neil Magny,-900,600,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
Edmen Shahbazyan,Gerald Meerschaert,-325,260,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
Dennis Buzukja,Francis Marshall,163,-205,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
Jose Medina,Zach Reese,540,-770,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
James Llontop,Viacheslav Borshchev,190,-230,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
Jacqueline Cavalcanti,Josiane Nunes,-286,220,UFC Fight Night: Cannonier vs. Borralho,2024-08-24
Gilbert Burns,Michael Morales,370,-482,UFC Fight Night: Burns vs. Brady,2024-09-07
Paul Craig,Rodolfo Bellato,310,-398,UFC Fight Night: Burns vs. Brady,2024-09-07
Mairon Santos,Sodiq Yusuff,-155,130,UFC Fight Night: Burns vs. Brady,2024-09-07
Qileng Aori,Raul Rosas Jr.,472,-812,UFC 306: Riyadh Season Noche UFC,2024-09-14
Aoriqileng,Raul Rosas Jr.,650,-1000,UFC 306: Riyadh Season Noche UFC,2024-09-14
Benoit Saint-Denis,Renato Moicano,-275,220,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Brendan Allen,Nassourdine Imavov,170,-205,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Joanderson Brito,William Gomis,-315,245,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Bryan Battle,Kevin Jousset,-180,143,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Gabriel Miranda,Morgan Charriere,430,-600,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Fares Ziam,Matt Frevola,-125,105,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Ion Cutelaba,Ivan Erslan,-102,-115,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Da Un Jung,Oumar Sy,234,-274,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Da Woon Jung,Oumar Sy,428,-595,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Ludovit Klein,Roosevelt Roberts,-1000,650,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Taylor Lapilus,Vince Morales,-370,290,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Ailin Perez,Darya Zheleznyakova,-225,180,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Daniel Barez,Victor Altamirano,100,-124,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Jacqueline Cavalcanti,Nora Cornolle,-210,175,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Bolaji Oki,Chris Duncan,-168,142,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28
Ovince St. Preux,Ryan Spann,176,-225,UFC 307: Pereira vs. Rountree Jr.,2024-10-05
Carla Esparza,Tecia Pennington,150,-180,UFC 307: Pereira vs. Rountree Jr.,2024-10-05
Court McGee,Tim Means,168,-200,UFC 307: Pereira vs. Rountree Jr.,2024-10-05
Brandon Royval,Tatsuro Taira,240,-310,UFC Fight Night: Royval vs. Taira,2024-10-12
Brad Tavares,Jun Yong Park,180,-225,UFC Fight Night: Royval vs. Taira,2024-10-12
Chidi Njokuani,Jared Gooden,-150,124,UFC Fight Night: Royval vs. Taira,2024-10-12
Anthony Hernandez,Michel Pereira,-150,123,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Kyler Phillips,Rob Font,-625,440,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Charles Johnson,Sumudaerji Sumudaerji,-300,235,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Cameron Smotherman,Jake Hadley,425,-590,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Daniel Pineda,Darren Elkins,126,-157,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Asu Almabayev,Matheus Nicolau,-225,185,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Brad Katona,Jean Matsumoto,180,-225,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Brady Hiestand,Jake Hadley,-150,125,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Joselyne Edwards,Tamires Vidal,-250,205,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Elise Reed,Jessica Penne,-200,170,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Alice Ardelean,Melissa Martinez,120,-150,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Austen Lane,Robelis Despaigne,300,-400,UFC Fight Night: Hernandez vs. Pereira,2024-10-19
Ilia Topuria,Max Holloway,-275,215,UFC 308: Topuria vs. Holloway,2024-10-26
Khamzat Chimaev,Robert Whittaker,-225,188,UFC 308: Topuria vs. Holloway,2024-10-26
Aleksandar Rakir,Magomed Ankalaev,270,-350,UFC 308: Topuria vs. Holloway,2024-10-26
Dan Ige,Lerone Murphy,260,-335,UFC 308: Topuria vs. Holloway,2024-10-26
